ar_row_id,bg_row_id,el_row_id,fr_row_id,it_row_id,checks_passed
175,541,1643,2231,2658,10
175,541,1643,2231,2746,10
175,541,1643,2231,2761,10
175,541,1643,2231,2762,10
175,541,1643,2231,2646,10
175,541,1762,2231,2658,10
175,541,1762,2231,2746,10
175,541,1762,2231,2761,10
175,541,1762,2231,2646,10
175,541,2127,2231,2658,10
175,541,2127,2231,2746,10
175,541,2127,2231,2761,10
175,541,2127,2231,2762,10
175,541,2127,2231,2646,10
175,998,1643,2231,2658,10
175,998,1643,2231,2746,10
175,998,1643,2231,2761,10
175,998,1643,2231,2646,10
175,998,2127,2231,2658,10
175,998,2127,2231,2746,10
175,998,2127,2231,2761,10
175,998,2127,2231,2646,10
382,534,1316,2231,2594,10
382,534,1316,2231,2645,10
382,534,1316,2231,2658,10
382,534,1316,2231,2746,10
382,534,1316,2231,2747,10
382,534,1316,2231,2646,10
382,534,1321,2231,2594,10
382,534,1321,2231,2645,10
382,534,1321,2231,2659,10
382,534,1321,2231,2746,10
382,534,1321,2231,2747,10
382,534,1321,2231,2646,10
382,534,1643,2231,2594,10
382,534,1643,2231,2645,10
382,534,1643,2231,2658,10
382,534,1643,2231,2659,10
382,534,1643,2231,2746,10
382,534,1643,2231,2747,10
382,534,1643,2231,2761,10
382,534,1643,2231,2646,10
382,534,1318,2231,2594,10
382,534,1318,2231,2645,10
382,534,1318,2231,2658,10
382,534,1318,2231,2659,10
382,534,1318,2231,2746,10
382,534,1318,2231,2747,10
382,534,1318,2231,2761,10
382,534,1318,2231,2646,10
382,534,1651,2231,2594,10
382,534,1651,2231,2645,10
382,534,1651,2231,2658,10
382,534,1651,2231,2659,10
382,534,1651,2231,2562,10
382,534,1651,2231,2746,10
382,534,1651,2231,2747,10
382,534,1651,2231,2761,10
382,534,1651,2231,2646,10
382,534,2127,2231,2594,10
382,534,2127,2231,2645,10
382,534,2127,2231,2658,10
382,534,2127,2231,2659,10
382,534,2127,2231,2562,10
382,534,2127,2231,2746,10
382,534,2127,2231,2747,10
382,534,2127,2231,2761,10
382,534,2127,2231,2646,10
382,534,2024,2231,2594,10
382,534,2024,2231,2645,10
382,534,2024,2231,2658,10
382,534,2024,2231,2659,10
382,534,2024,2231,2746,10
382,534,2024,2231,2747,10
382,534,2024,2231,2761,10
382,534,2024,2231,2646,10
382,1001,1499,2231,2594,10
382,1001,1499,2231,2645,10
382,1001,1499,2231,2648,10
382,1001,1499,2231,2658,10
382,1001,1499,2231,2659,10
382,1001,1499,2231,2747,10
382,1001,1499,2231,2761,10
382,1001,1499,2231,2762,10
382,1001,1499,2231,2646,10
382,1001,2125,2231,2594,10
382,1001,2125,2231,2648,10
382,1001,2125,2231,2658,10
382,1001,2125,2231,2659,10
382,1001,2125,2231,2747,10
382,1001,2125,2231,2761,10
382,1001,2125,2231,2646,10
382,1001,1501,2231,2594,10
382,1001,1501,2231,2648,10
382,1001,1501,2231,2658,10
382,1001,1501,2231,2659,10
382,1001,1501,2231,2747,10
382,1001,1501,2231,2761,10
382,1001,1501,2231,2762,10
382,1001,1501,2231,2646,10
382,1001,1319,2231,2594,10
382,1001,1319,2231,2648,10
382,1001,1319,2231,2658,10
382,1001,1319,2231,2659,10
382,1001,1319,2231,2747,10
382,1001,1319,2231,2761,10
382,1001,1319,2231,2762,10
382,1001,1643,2231,2594,10
382,1001,1643,2231,2645,10
382,1001,1643,2231,2648,10
382,1001,1643,2231,2658,10
382,1001,1643,2231,2659,10
382,1001,1643,2231,2747,10
382,1001,1643,2231,2761,10
382,1001,1643,2231,2762,10
382,1001,1643,2231,2646,10
382,1001,1216,2231,2594,10
382,1001,1216,2231,2645,10
382,1001,1216,2231,2648,10
382,1001,1216,2231,2658,10
382,1001,1216,2231,2659,10
382,1001,1216,2231,2747,10
382,1001,1216,2231,2761,10
382,1001,1216,2231,2762,10
382,1001,1216,2231,2646,10
382,1001,2127,2231,2594,10
382,1001,2127,2231,2645,10
382,1001,2127,2231,2648,10
382,1001,2127,2231,2658,10
382,1001,2127,2231,2659,10
382,1001,2127,2231,2747,10
382,1001,2127,2231,2761,10
382,1001,2127,2231,2762,10
382,1001,2127,2231,2646,10
382,1001,2024,2231,2594,10
382,1001,2024,2231,2645,10
382,1001,2024,2231,2658,10
382,1001,2024,2231,2659,10
382,1001,2024,2231,2747,10
382,1001,2024,2231,2761,10
382,1001,2024,2231,2646,10
382,996,1499,2231,2594,10
382,996,1499,2231,2658,10
382,996,1499,2231,2659,10
382,996,1499,2231,2746,10
382,996,1499,2231,2747,10
382,996,1499,2231,2761,10
382,996,1499,2231,2762,10
382,996,1499,2231,2646,10
382,996,1643,2231,2594,10
382,996,1643,2231,2658,10
382,996,1643,2231,2659,10
382,996,1643,2231,2746,10
382,996,1643,2231,2747,10
382,996,1643,2231,2761,10
382,996,1643,2231,2762,10
382,996,1643,2231,2646,10
382,534,1643,2233,2646,10
382,534,1643,2233,2645,10
382,534,1643,2233,2546,10
382,534,1643,2233,2658,10
382,534,1643,2233,2659,10
382,534,1643,2233,2747,10
382,534,1643,2233,2761,10
382,534,1643,2233,2746,10
382,534,2127,2233,2646,10
382,534,2127,2233,2645,10
382,534,2127,2233,2658,10
382,534,2127,2233,2659,10
382,534,2127,2233,2562,10
382,534,2127,2233,2747,10
382,534,2127,2233,2761,10
382,534,2127,2233,2746,10
382,534,1637,2233,2646,10
382,534,1637,2233,2645,10
382,534,1637,2233,2546,10
382,534,1637,2233,2658,10
382,534,1637,2233,2659,10
382,534,1637,2233,2562,10
382,534,1637,2233,2747,10
382,534,1637,2233,2761,10
382,534,1637,2233,2746,10
382,534,1318,2233,2646,10
382,534,1318,2233,2645,10
382,534,1318,2233,2658,10
382,534,1318,2233,2659,10
382,534,1318,2233,2747,10
382,534,1318,2233,2761,10
382,534,1318,2233,2746,10
382,534,1316,2233,2646,10
382,534,1316,2233,2645,10
382,534,1316,2233,2546,10
382,534,1316,2233,2658,10
382,534,1316,2233,2747,10
382,534,1316,2233,2746,10
382,534,1854,2233,2546,10
382,534,1854,2233,2562,10
382,534,1854,2233,2746,10
382,534,1321,2233,2646,10
382,534,1321,2233,2645,10
382,534,1321,2233,2659,10
382,534,1321,2233,2747,10
382,534,1321,2233,2746,10
382,534,2024,2233,2646,10
382,534,2024,2233,2645,10
382,534,2024,2233,2546,10
382,534,2024,2233,2658,10
382,534,2024,2233,2659,10
382,534,2024,2233,2747,10
382,534,2024,2233,2761,10
382,534,2024,2233,2746,10
382,1001,1499,2233,2646,10
382,1001,1499,2233,2645,10
382,1001,1499,2233,2658,10
382,1001,1499,2233,2659,10
382,1001,1499,2233,2760,10
382,1001,1499,2233,2747,10
382,1001,1499,2233,2761,10
382,1001,1499,2233,2762,10
382,1001,1643,2233,2646,10
382,1001,1643,2233,2645,10
382,1001,1643,2233,2658,10
382,1001,1643,2233,2659,10
382,1001,1643,2233,2760,10
382,1001,1643,2233,2747,10
382,1001,1643,2233,2761,10
382,1001,1643,2233,2762,10
382,1001,2127,2233,2646,10
382,1001,2127,2233,2645,10
382,1001,2127,2233,2658,10
382,1001,2127,2233,2659,10
382,1001,2127,2233,2760,10
382,1001,2127,2233,2747,10
382,1001,2127,2233,2761,10
382,1001,2127,2233,2762,10
382,1001,1501,2233,2646,10
382,1001,1501,2233,2658,10
382,1001,1501,2233,2659,10
382,1001,1501,2233,2760,10
382,1001,1501,2233,2747,10
382,1001,1501,2233,2761,10
382,1001,1501,2233,2762,10
382,1001,2024,2233,2646,10
382,1001,2024,2233,2645,10
382,1001,2024,2233,2658,10
382,1001,2024,2233,2659,10
382,1001,2024,2233,2747,10
382,1001,2024,2233,2761,10
382,1001,1216,2233,2646,10
382,1001,1216,2233,2645,10
382,1001,1216,2233,2658,10
382,1001,1216,2233,2659,10
382,1001,1216,2233,2760,10
382,1001,1216,2233,2747,10
382,1001,1216,2233,2761,10
382,1001,1216,2233,2762,10
382,996,1499,2233,2646,10
382,996,1499,2233,2658,10
382,996,1499,2233,2659,10
382,996,1499,2233,2747,10
382,996,1499,2233,2761,10
382,996,1499,2233,2762,10
382,996,1499,2233,2746,10
382,996,1643,2233,2646,10
382,996,1643,2233,2658,10
382,996,1643,2233,2659,10
382,996,1643,2233,2747,10
382,996,1643,2233,2761,10
382,996,1643,2233,2762,10
382,996,1643,2233,2746,10
382,996,2127,2233,2646,10
382,996,2127,2233,2658,10
382,996,2127,2233,2659,10
382,996,2127,2233,2747,10
382,996,2127,2233,2761,10
382,996,2127,2233,2762,10
382,996,2127,2233,2746,10
382,809,1499,2233,2646,10
382,809,1499,2233,2645,10
382,809,1499,2233,2658,10
382,809,1499,2233,2659,10
382,809,1499,2233,2760,10
382,809,1499,2233,2747,10
382,809,1499,2233,2761,10
382,809,1499,2233,2762,10
382,809,1499,2233,2746,10
382,809,1643,2233,2646,10
382,809,1643,2233,2645,10
382,809,1643,2233,2658,10
382,809,1643,2233,2659,10
382,809,1643,2233,2760,10
382,809,1643,2233,2747,10
382,809,1643,2233,2761,10
382,809,1643,2233,2762,10
382,809,1643,2233,2746,10
382,809,2127,2233,2646,10
382,809,2127,2233,2645,10
382,809,2127,2233,2658,10
382,809,2127,2233,2659,10
382,809,2127,2233,2760,10
382,809,2127,2233,2747,10
382,809,2127,2233,2761,10
382,809,2127,2233,2762,10
382,809,2127,2233,2746,10
382,809,1501,2233,2646,10
382,809,1501,2233,2658,10
382,809,1501,2233,2659,10
382,809,1501,2233,2760,10
382,809,1501,2233,2747,10
382,809,1501,2233,2761,10
382,809,1501,2233,2762,10
382,809,1501,2233,2746,10
382,809,1216,2233,2646,10
382,809,1216,2233,2645,10
382,809,1216,2233,2658,10
382,809,1216,2233,2659,10
382,809,1216,2233,2760,10
382,809,1216,2233,2747,10
382,809,1216,2233,2761,10
382,809,1216,2233,2762,10
382,809,1216,2233,2746,10
382,754,1316,2233,2646,10
382,754,1316,2233,2645,10
382,754,1316,2233,2658,10
382,754,1316,2233,2747,10
382,754,1316,2233,2746,10
382,615,1499,2233,2646,10
382,615,1499,2233,2645,10
382,615,1499,2233,2658,10
382,615,1499,2233,2659,10
382,615,1499,2233,2760,10
382,615,1499,2233,2747,10
382,615,1499,2233,2761,10
382,615,1499,2233,2762,10
382,615,1499,2233,2746,10
382,615,1762,2233,2646,10
382,615,1762,2233,2645,10
382,615,1762,2233,2658,10
382,615,1762,2233,2659,10
382,615,1762,2233,2747,10
382,615,1762,2233,2761,10
382,615,1762,2233,2746,10
382,615,1643,2233,2646,10
382,615,1643,2233,2645,10
382,615,1643,2233,2658,10
382,615,1643,2233,2659,10
382,615,1643,2233,2760,10
382,615,1643,2233,2747,10
382,615,1643,2233,2761,10
382,615,1643,2233,2762,10
382,615,1643,2233,2746,10
382,615,2127,2233,2646,10
382,615,2127,2233,2645,10
382,615,2127,2233,2658,10
382,615,2127,2233,2659,10
382,615,2127,2233,2760,10
382,615,2127,2233,2747,10
382,615,2127,2233,2761,10
382,615,2127,2233,2762,10
382,615,2127,2233,2746,10
382,615,1318,2233,2646,10
382,615,1318,2233,2645,10
382,615,1318,2233,2658,10
382,615,1318,2233,2659,10
382,615,1318,2233,2747,10
382,615,1318,2233,2761,10
382,615,1318,2233,2746,10
382,615,1316,2233,2646,10
382,615,1316,2233,2645,10
382,615,1316,2233,2658,10
382,615,1316,2233,2747,10
382,615,1316,2233,2746,10
382,615,1854,2233,2746,10
382,615,1321,2233,2646,10
382,615,1321,2233,2645,10
382,615,1321,2233,2659,10
382,615,1321,2233,2747,10
382,615,1321,2233,2746,10
382,615,1216,2233,2646,10
382,615,1216,2233,2645,10
382,615,1216,2233,2658,10
382,615,1216,2233,2659,10
382,615,1216,2233,2760,10
382,615,1216,2233,2747,10
382,615,1216,2233,2761,10
382,615,1216,2233,2762,10
382,615,1216,2233,2746,10
382,540,1499,2233,2646,10
382,540,1499,2233,2645,10
382,540,1499,2233,2658,10
382,540,1499,2233,2659,10
382,540,1499,2233,2760,10
382,540,1499,2233,2747,10
382,540,1499,2233,2761,10
382,540,1499,2233,2762,10
382,540,1499,2233,2746,10
382,540,1762,2233,2646,10
382,540,1762,2233,2645,10
382,540,1762,2233,2658,10
382,540,1762,2233,2659,10
382,540,1762,2233,2747,10
382,540,1762,2233,2761,10
382,540,1762,2233,2746,10
382,540,1643,2233,2646,10
382,540,1643,2233,2645,10
382,540,1643,2233,2658,10
382,540,1643,2233,2659,10
382,540,1643,2233,2760,10
382,540,1643,2233,2747,10
382,540,1643,2233,2761,10
382,540,1643,2233,2762,10
382,540,1643,2233,2746,10
382,540,2127,2233,2646,10
382,540,2127,2233,2645,10
382,540,2127,2233,2658,10
382,540,2127,2233,2659,10
382,540,2127,2233,2760,10
382,540,2127,2233,2747,10
382,540,2127,2233,2761,10
382,540,2127,2233,2762,10
382,540,2127,2233,2746,10
382,540,1316,2233,2646,10
382,540,1316,2233,2645,10
382,540,1316,2233,2658,10
382,540,1316,2233,2747,10
382,540,1316,2233,2746,10
382,540,1321,2233,2646,10
382,540,1321,2233,2645,10
382,540,1321,2233,2659,10
382,540,1321,2233,2747,10
382,540,1321,2233,2746,10
382,540,1501,2233,2646,10
382,540,1501,2233,2658,10
382,540,1501,2233,2659,10
382,540,1501,2233,2760,10
382,540,1501,2233,2747,10
382,540,1501,2233,2761,10
382,540,1501,2233,2762,10
382,540,1501,2233,2746,10
382,540,1216,2233,2646,10
382,540,1216,2233,2645,10
382,540,1216,2233,2658,10
382,540,1216,2233,2659,10
382,540,1216,2233,2760,10
382,540,1216,2233,2747,10
382,540,1216,2233,2761,10
382,540,1216,2233,2762,10
382,540,1216,2233,2746,10
382,1000,1643,2233,2646,10
382,1000,1643,2233,2645,10
382,1000,1643,2233,2546,10
382,1000,1643,2233,2658,10
382,1000,1643,2233,2659,10
382,1000,1643,2233,2747,10
382,1000,1643,2233,2761,10
382,1000,1643,2233,2762,10
382,1000,1643,2233,2746,10
382,1000,2127,2233,2646,10
382,1000,2127,2233,2645,10
382,1000,2127,2233,2658,10
382,1000,2127,2233,2659,10
382,1000,2127,2233,2747,10
382,1000,2127,2233,2761,10
382,1000,2127,2233,2762,10
382,1000,2127,2233,2746,10
382,1000,1854,2233,2546,10
382,1000,1854,2233,2746,10
382,997,1499,2233,2646,10
382,997,1499,2233,2645,10
382,997,1499,2233,2658,10
382,997,1499,2233,2659,10
382,997,1499,2233,2760,10
382,997,1499,2233,2747,10
382,997,1499,2233,2761,10
382,997,1499,2233,2762,10
382,997,1499,2233,2746,10
382,997,1762,2233,2646,10
382,997,1762,2233,2645,10
382,997,1762,2233,2658,10
382,997,1762,2233,2659,10
382,997,1762,2233,2747,10
382,997,1762,2233,2761,10
382,997,1762,2233,2746,10
382,997,1643,2233,2646,10
382,997,1643,2233,2645,10
382,997,1643,2233,2658,10
382,997,1643,2233,2659,10
382,997,1643,2233,2760,10
382,997,1643,2233,2747,10
382,997,1643,2233,2761,10
382,997,1643,2233,2762,10
382,997,1643,2233,2746,10
382,997,2127,2233,2646,10
382,997,2127,2233,2645,10
382,997,2127,2233,2658,10
382,997,2127,2233,2659,10
382,997,2127,2233,2760,10
382,997,2127,2233,2747,10
382,997,2127,2233,2761,10
382,997,2127,2233,2762,10
382,997,2127,2233,2746,10
382,997,1637,2233,2646,10
382,997,1637,2233,2645,10
382,997,1637,2233,2658,10
382,997,1637,2233,2659,10
382,997,1637,2233,2760,10
382,997,1637,2233,2747,10
382,997,1637,2233,2761,10
382,997,1637,2233,2762,10
382,997,1637,2233,2746,10
382,997,1318,2233,2646,10
382,997,1318,2233,2645,10
382,997,1318,2233,2658,10
382,997,1318,2233,2659,10
382,997,1318,2233,2747,10
382,997,1318,2233,2761,10
382,997,1318,2233,2746,10
382,997,1316,2233,2646,10
382,997,1316,2233,2645,10
382,997,1316,2233,2658,10
382,997,1316,2233,2747,10
382,997,1316,2233,2746,10
382,997,1854,2233,2746,10
382,997,1321,2233,2646,10
382,997,1321,2233,2645,10
382,997,1321,2233,2659,10
382,997,1321,2233,2747,10
382,997,1321,2233,2746,10
382,997,2024,2233,2646,10
382,997,2024,2233,2645,10
382,997,2024,2233,2658,10
382,997,2024,2233,2659,10
382,997,2024,2233,2747,10
382,997,2024,2233,2761,10
382,997,2024,2233,2746,10
382,997,1614,2233,2645,10
382,997,1614,2233,2658,10
382,997,1614,2233,2747,10
382,997,1614,2233,2746,10
382,997,1216,2233,2646,10
382,997,1216,2233,2645,10
382,997,1216,2233,2658,10
382,997,1216,2233,2659,10
382,997,1216,2233,2760,10
382,997,1216,2233,2747,10
382,997,1216,2233,2761,10
382,997,1216,2233,2762,10
382,997,1216,2233,2746,10
382,541,1499,2233,2646,10
382,541,1499,2233,2645,10
382,541,1499,2233,2546,10
382,541,1499,2233,2658,10
382,541,1499,2233,2659,10
382,541,1499,2233,2760,10
382,541,1499,2233,2747,10
382,541,1499,2233,2761,10
382,541,1499,2233,2762,10
382,541,1499,2233,2746,10
382,541,1762,2233,2646,10
382,541,1762,2233,2645,10
382,541,1762,2233,2658,10
382,541,1762,2233,2659,10
382,541,1762,2233,2747,10
382,541,1762,2233,2761,10
382,541,1762,2233,2746,10
382,541,1643,2233,2646,10
382,541,1643,2233,2645,10
382,541,1643,2233,2546,10
382,541,1643,2233,2658,10
382,541,1643,2233,2659,10
382,541,1643,2233,2760,10
382,541,1643,2233,2747,10
382,541,1643,2233,2761,10
382,541,1643,2233,2762,10
382,541,1643,2233,2746,10
382,541,2127,2233,2646,10
382,541,2127,2233,2645,10
382,541,2127,2233,2658,10
382,541,2127,2233,2659,10
382,541,2127,2233,2760,10
382,541,2127,2233,2747,10
382,541,2127,2233,2761,10
382,541,2127,2233,2762,10
382,541,2127,2233,2746,10
382,541,1637,2233,2646,10
382,541,1637,2233,2645,10
382,541,1637,2233,2546,10
382,541,1637,2233,2658,10
382,541,1637,2233,2659,10
382,541,1637,2233,2760,10
382,541,1637,2233,2747,10
382,541,1637,2233,2761,10
382,541,1637,2233,2762,10
382,541,1637,2233,2746,10
382,541,1318,2233,2646,10
382,541,1318,2233,2645,10
382,541,1318,2233,2658,10
382,541,1318,2233,2659,10
382,541,1318,2233,2747,10
382,541,1318,2233,2761,10
382,541,1318,2233,2746,10
382,541,1316,2233,2646,10
382,541,1316,2233,2645,10
382,541,1316,2233,2546,10
382,541,1316,2233,2658,10
382,541,1316,2233,2747,10
382,541,1316,2233,2746,10
382,541,1854,2233,2546,10
382,541,1854,2233,2746,10
382,541,1321,2233,2646,10
382,541,1321,2233,2645,10
382,541,1321,2233,2659,10
382,541,1321,2233,2747,10
382,541,1321,2233,2746,10
382,541,2024,2233,2646,10
382,541,2024,2233,2645,10
382,541,2024,2233,2546,10
382,541,2024,2233,2658,10
382,541,2024,2233,2659,10
382,541,2024,2233,2747,10
382,541,2024,2233,2761,10
382,541,2024,2233,2746,10
382,541,1216,2233,2646,10
382,541,1216,2233,2645,10
382,541,1216,2233,2658,10
382,541,1216,2233,2659,10
382,541,1216,2233,2760,10
382,541,1216,2233,2747,10
382,541,1216,2233,2761,10
382,541,1216,2233,2762,10
382,541,1216,2233,2746,10
382,553,1499,2233,2646,10
382,553,1499,2233,2645,10
382,553,1499,2233,2546,10
382,553,1499,2233,2658,10
382,553,1499,2233,2659,10
382,553,1499,2233,2747,10
382,553,1499,2233,2761,10
382,553,1499,2233,2762,10
382,553,1499,2233,2746,10
382,553,1762,2233,2646,10
382,553,1762,2233,2645,10
382,553,1762,2233,2658,10
382,553,1762,2233,2659,10
382,553,1762,2233,2747,10
382,553,1762,2233,2761,10
382,553,1762,2233,2746,10
382,553,1643,2233,2646,10
382,553,1643,2233,2645,10
382,553,1643,2233,2546,10
382,553,1643,2233,2658,10
382,553,1643,2233,2659,10
382,553,1643,2233,2747,10
382,553,1643,2233,2761,10
382,553,1643,2233,2762,10
382,553,1643,2233,2746,10
382,553,2127,2233,2646,10
382,553,2127,2233,2645,10
382,553,2127,2233,2658,10
382,553,2127,2233,2659,10
382,553,2127,2233,2562,10
382,553,2127,2233,2747,10
382,553,2127,2233,2761,10
382,553,2127,2233,2762,10
382,553,2127,2233,2746,10
382,553,1318,2233,2646,10
382,553,1318,2233,2645,10
382,553,1318,2233,2658,10
382,553,1318,2233,2659,10
382,553,1318,2233,2747,10
382,553,1318,2233,2761,10
382,553,1318,2233,2746,10
382,553,1316,2233,2646,10
382,553,1316,2233,2645,10
382,553,1316,2233,2546,10
382,553,1316,2233,2658,10
382,553,1316,2233,2747,10
382,553,1316,2233,2746,10
382,553,1854,2233,2546,10
382,553,1854,2233,2562,10
382,553,1854,2233,2746,10
382,553,1321,2233,2646,10
382,553,1321,2233,2645,10
382,553,1321,2233,2659,10
382,553,1321,2233,2747,10
382,553,1321,2233,2746,10
382,553,2024,2233,2646,10
382,553,2024,2233,2645,10
382,553,2024,2233,2546,10
382,553,2024,2233,2658,10
382,553,2024,2233,2659,10
382,553,2024,2233,2747,10
382,553,2024,2233,2761,10
382,553,2024,2233,2746,10
382,553,1614,2233,2645,10
382,553,1614,2233,2546,10
382,553,1614,2233,2658,10
382,553,1614,2233,2562,10
382,553,1614,2233,2747,10
382,553,1614,2233,2746,10
382,553,1216,2233,2646,10
382,553,1216,2233,2645,10
382,553,1216,2233,2658,10
382,553,1216,2233,2659,10
382,553,1216,2233,2747,10
382,553,1216,2233,2761,10
382,553,1216,2233,2762,10
382,553,1216,2233,2746,10
382,679,1499,2233,2646,10
382,679,1499,2233,2645,10
382,679,1499,2233,2546,10
382,679,1499,2233,2658,10
382,679,1499,2233,2659,10
382,679,1499,2233,2747,10
382,679,1499,2233,2761,10
382,679,1499,2233,2746,10
382,679,1762,2233,2646,10
382,679,1762,2233,2645,10
382,679,1762,2233,2658,10
382,679,1762,2233,2659,10
382,679,1762,2233,2747,10
382,679,1762,2233,2761,10
382,679,1762,2233,2746,10
382,679,1643,2233,2646,10
382,679,1643,2233,2645,10
382,679,1643,2233,2546,10
382,679,1643,2233,2658,10
382,679,1643,2233,2659,10
382,679,1643,2233,2747,10
382,679,1643,2233,2761,10
382,679,1643,2233,2746,10
382,679,2127,2233,2646,10
382,679,2127,2233,2645,10
382,679,2127,2233,2658,10
382,679,2127,2233,2659,10
382,679,2127,2233,2747,10
382,679,2127,2233,2761,10
382,679,2127,2233,2746,10
